49070	ST LAMBERT LA POTHERIE
49290	ST LAURENT DE LA PLAINE
49270	ST LAURENT DES AUTELS
49410	ST LAURENT DU MOTTAY
49170	ST LEGER DES BOIS
49280	ST LEGER SOUS CHOLET
49120	ST LEZIN
49450	ST MACAIRE EN MAUGES
49260	ST MACAIRE DU BOIS
49150	ST MARTIN D ARCE
49160	ST MARTIN DE LA PLACE
49500	ST MARTIN DU BOIS
49170	ST MARTIN DU FOUILLOUX
49250	ST MATHURIN SUR LOIRE
49610	ST MELAINE SUR AUBANCE
49420	ST MICHEL ET CHANVEAUX
49310	ST PAUL DU BOIS
49160	ST PHILBERT DU PEUPLE
49600	ST PHILBERT EN MAUGES
49110	ST PIERRE MONTLIMART
49110	ST QUENTIN EN MAUGES
49150	ST QUENTIN BEAUREPAIRE
49110	ST REMY EN MAUGES
49250	ST REMY LA VARENNE
49320	ST SATURNIN SUR LOIRE
49500	ST SAUVEUR DE FLEE
49270	ST SAUVEUR DE LANDEMONT
49123	ST SIGISMOND
49320	ST SULPICE
49480	ST SYLVAIN D ANJOU
49110	SALLE ET CHAPELLE AUBRY
49310	LA SALLE DE VIHIERS
49800	SARRIGNE
49320	SAULGE L HOPITAL
49400	SAUMUR
49170	SAVENNIERES
49330	SCEAUX D ANJOU
49500	SEGRE
49280	LA SEGUINIERE
49140	SEICHES SUR LE LOIR
49140	SERMAISE
49330	SOEURDRES
49360	SOMLOIRE
49140	SOUCELLES
49610	SOULAINES SUR AUBANCE
49460	SOULAIRE ET BOURG
49400	SOUZAY CHAMPIGNY
49310	TANCOIGNE
49280	LA TESSOUALLE
49220	THORIGNE D ANJOU
49380	THOUARCE
49350	LE THOUREIL
49125	TIERCE
49540	TIGNE
49230	TILLIERES
49660	TORFOU
49120	LA TOURLANDRY
49360	TOUTLEMONDE
49800	TRELAZE
49520	LE TREMBLAY
49340	TREMENTINES
49310	TREMONT
49350	TREVES CUNAULT
49730	TURQUANT
49700	LES ULMES
49270	LA VARENNE
49730	VARENNES SUR LOIRE
49400	VARRAINS
49320	VAUCHRETIEN
49260	VAUDELNAY
49700	LES VERCHERS SUR LAYON
49420	VERGONNES
49220	VERN D ANJOU
49390	VERNANTES
49390	VERNOIL
49400	VERRIE
49340	VEZINS
49150	LE VIEIL BAUGE
49310	VIHIERS
49400	VILLEBERNIER
49450	VILLEDIEU LA BLOUERE
49370	VILLEMOISAN
49140	VILLEVEQUE
49680	VIVY
49310	LE VOIDE
49150	VAULANDRY
49360	YZERNAY
49300	LE PUY ST BONNET
49520	BEL AIR
49170	EPIRE
49140	MATHEFLON
49130	SORGES
50440	ACQUEVILLE
50180	AGNEAUX
50230	AGON COUTAINVILLE
50680	AIREL
50480	AMFREVILLE
50620	AMIGNY
50200	ANCTEVILLE
50400	ANCTOVILLE SUR BOSCQ
50530	ANGEY
50480	ANGOVILLE AU PLAIN
50330	ANGOVILLE EN SAIRE
50430	ANGOVILLE SUR AY
50760	ANNEVILLE EN SAIRE
50560	ANNEVILLE SUR MER
50660	ANNOVILLE
50500	APPEVILLE
50170	ARDEVON
50240	ARGOUGES
50170	AUCEY LA PLAINE
50440	AUDERVILLE
50480	AUDOUVILLE LA HUBERT
50630	AUMEVILLE LESTRE
50500	AUVERS
50500	AUXAIS
50300	AVRANCHES
50310	AZEVILLE
50530	BACILLY
50450	LA BALEINE
50720	BARENTON
50760	BARFLEUR
50270	BARNEVILLE CARTERET
50810	LA BARRE DE SEMILLY
50270	BEAUBIGNY
50000	BAUDRE
50250	BAUDREVILLE
50500	BAUPTE
50520	LA BAZOGE
50320	BEAUCHAMPS
50420	BEAUCOUDRAY
50150	BEAUFICEL
50440	BEAUMONT HAGUE
50170	BEAUVOIR
50520	BELLEFONTAINE
50210	BELVAL
50340	BENOITVILLE
50810	BERIGNY
50320	LA BESLIERE
50800	BESLON
50390	BESNEVILLE
50420	BEUVRIGNY
50480	BEUZEVILLE AU PLAIN
50360	BEUZEVILLE LA BASTILLE
50540	LES BIARDS
50160	BIEVILLE
50390	BINIVILLE
50140	BION
50440	BIVILLE
50560	BLAINVILLE SUR MER
50480	BLOSVILLE
50800	LA BLOUTIERE
50200	BOISROGER
50800	BOISYVON
50250	BOLLEVILLE
50360	LA BONNEVILLE
50170	BOUCEY
50610	JULLOUVILLE
50220	LA BOULOUZE
50800	BOURGUENOLLES
50480	BOUTTEVILLE
50870	BRAFFAIS
50200	BRAINVILLE
50440	BRANVILLE HAGUE
50370	BRECEY
50160	BRECTOUVILLE
50290	BREHAL
50110	BRETTEVILLE EN SAIRE
50430	BRETTEVILLE SUR AY
50260	BREUVILLE
50500	BREVANDS
50290	BREVILLE SUR MER
50260	BRICQUEBEC
50340	BRICQUEBOSQ
50200	BRICQUEVILLE LA BLOUETTE
50290	BRICQUEVILLE SUR MER
50330	BRILLEVAST
50700	BRIX
50150	BROUAINS
50480	BRUCHEVILLE
50640	BUAIS
50200	CAMBERNON
50570	CAMETOURS
50210	CAMPROND
50750	CANISY
50330	CANTELOUP
50580	CANVILLE LA ROCQUE
50570	CARANTILLY
50500	CARENTAN
50240	CARNET
50330	CARNEVILLE
50740	CAROLLES
50480	CARQUEBUT
50390	CATTEVILLE
50620	CAVIGNY
50500	CATZ
50220	CEAUX
50510	CERENCES
50680	CERISY LA FORET
50210	CERISY LA SALLE
50370	LA CHAISE BEAUDOIN
50540	CHALANDREY
50320	LES CHAMBRES
50320	CHAMPCERVON
50530	CHAMPCEY
50530	CHAMPEAUX
50800	CHAMPREPUS
50620	LES CHAMPS DE LOSQUE
50510	CHANTELOUP
50800	LA CHAPELLE CECELIN
50160	LA CHAPELLE DU FEST
50570	LA CHAPELLE EN JUGER
50370	LA CHAPELLE UREE
50520	CHASSEGUEY
50870	CHAVOY
50480	CHEF DU PONT
50410	LE CHEFRESNE
50100	CHERBOURG
50800	CHERENCE LE HERON
50520	CHERENCE LE ROUSSEL
50220	LES CHERIS
50600	CHEVREVILLE
50420	CHEVRY
50330	CLITOURPS
50250	COIGNY
50800	LA COLOMBE
50700	COLOMBY
50890	CONDE SUR VIRE
50660	CONTRIERES
50170	CORMERAY
50330	COSQUEVILLE
50290	COUDEVILLE SUR MER
50670	COULOUVRAY BOISBENATRE
50200	COURCY
50220	COURTILS
50200	COUTANCES
50680	COUVAINS
50690	COUVILLE
50630	CRASVILLE
50710	CREANCES
50370	LES CRESNAYS
50250	CRETTEVILLE
50240	LA CROIX AVRANCHIN
50220	CROLLON
50360	CROSVILLE SUR DOUVE
50170	CUREY
50670	CUVES
50750	DANGY
50580	DENNEVILLE
50620	LE DEZERT
50110	DIGOSVILLE
50440	DIGULLEVILLE
50420	DOMJEAN
50350	DONVILLE LES BAINS
50250	DOVILLE
50530	DRAGEY RONTHON
50220	DUCEY
50310	ECAUSSEVILLE
50480	ECOQUENEAUVILLE
50440	ECULLEVILLE
50310	EMONDEVILLE
50120	EQUEURDREVILLE HAINNEVILL
50320	EQUILLY
50310	EROUDEVILLE
50260	L ETANG BERTRAND
50360	ETIENVILLE
50840	FERMANVILLE
50640	FERRIERES
50420	FERVACHES
50190	FEUGERES
50190	LA FEUILLIE
50580	FIERVILLE LES MINES
50340	FLAMANVILLE
50800	FLEURY
50700	FLOTTEMANVILLE
50690	FLOTTEMANVILLE HAGUE
50320	FOLLIGNY
50140	FONTENAY
50310	FONTENAY SUR MER
50480	FOUCARVILLE
50420	FOURNEAUX
50850	LE FRESNE PORET
50310	FRESVILLE
50150	GATHEMO
50760	GATTEVILLE LE PHARE
50450	GAVRAY
50560	GEFFOSSES
50530	GENETS
50850	GER
50250	GERVILLE LA FORET
50160	GIEVILLE
50470	LA GLACERIE
50250	GLATIGNY
50300	LA GODEFROY
50300	LA GOHANNIERE
50390	GOLLEVILLE
50190	GONFREVILLE
50330	GONNEVILLE
50190	GORGES
50330	GOUBERVILLE
50480	GOURBESVILLE
50750	GOURFALEUR
50420	GOUVETS
50560	GOUVILLE SUR MER
50620	GRAIGNES
50370	LE GRAND CELLAND
50400	GRANVILLE
50200	GRATOT
50440	GREVILLE HAGUE
50450	GRIMESNIL
50340	GROSVILLE
50210	GUEHEBERT
50160	GUILBERVILLE
50410	LE GUISLAIN
50310	LE HAM
50450	HAMBYE
50730	HAMELIN
50690	HARDINVAST
50590	HAUTEVILLE SUR MER
50570	HAUTTEVILLE LA GUICHARD
50390	HAUTTEVILLE BOCAGE
50410	LA HAYE BELLEFOND
50270	LA HAYE D ECTOT
50250	LA HAYE DU PUITS
50320	LA HAYE PESNEL
50340	HEAUVILLE
50180	HEBECREVON
50340	HELLEVILLE
50700	HEMEVEZ
50440	HERQUEVILLE
50200	HEUGUEVILLE SUR SIENNE
50660	HERENGUERVILLE
50640	HEUSSE
50480	HIESVILLE
50320	HOCQUIGNY
50620	LE HOMMET D ARTHENAY
50480	HOUESVILLE
50250	HOUTTEVILLE
50700	HUBERVILLE
50510	HUDIMESNIL
50170	HUISNES SUR MER
50640	HUSSON
50660	HYENVILLE
50540	ISIGNY LE BUAT
50440	JOBOURG
50310	JOGANVILLE
50220	JUILLEY
50520	JUVIGNY LE TERTRE
50160	LAMBERVILLE
50800	LA LANDE D AIROU
50600	LAPENTY
50430	LAULNE
50510	LENGRONNE
50430	LESSAY
50310	LESTRE
50480	LIESVILLE SUR DOUVE
50700	LIEUSAINT
50670	LINGEARD
50660	LINGREVILLE
50250	LITHAIRE
50600	LES LOGES MARCHIS
50370	LES LOGES SUR BRECEY
50530	LOLIF
50290	LONGUEVILLE
50510	LE LOREUR
50570	LE LOREY
50570	LOZON
50320	LA LUCERNE D OUTREMER
50870	LE LUOT
50680	LA LUZERNE
50170	MACEY
50260	MAGNEVILLE
50540	LA MANCELLIERE
50750	LA MANCELLIERE SUR VIRE
50300	MARCEY LES GREVES
50190	MARCHESIEUX
50220	MARCILLY
50410	MARGUERAY
50570	MARIGNY
50600	MARTIGNY
50690	MARTINVAST
50410	MAUPERTUIS
50330	MAUPERTUS SUR MER
50880	LA MEAUFFE
50500	MEAUTIS
50580	LE MESNIL
50520	LE MESNIL ADELEE
50450	LE MESNIL AMAND
50570	LE MESNIL AMEY
50620	LE MESNIL ANGOT
50510	LE MESNIL AUBERT
50110	LE MESNIL AU VAL
50540	LE MESNIL BOEUFS
50450	LE MESNIL BONANT
50490	LE MESNILBUS
50320	LE MESNIL DREY
50570	LE MESNIL EURY
50450	LE MESNIL GARNIER
50670	LE MESNIL GILBERT
50750	LE MESNIL HERMAN
50450	LE MESNIL HUE
50600	LE MESNILLARD
50860	LE MESNIL OPAC
50220	LE MESNIL OZENNE
50520	LE MESNIL RAINFRAY
50420	LE MESNIL RAOULT
50450	LE MESNIL ROGUES
50000	LE MESNIL ROUXELIN
50540	LE MESNIL THEBAULT
50520	LE MESNIL TOVE
50620	LE MESNIL VENERON
50570	LE MESNIL VIGOT
50450	LE MESNIL VILLEMAN
50510	LA MEURDRAQUIERE
50190	MILLIERES
50600	MILLY
50250	MOBECQ
50170	MOIDREY
50270	LES MOITIERS D ALLONNE
50360	LES MOITIERS EN BAUPTOIS
50410	MONTABOT
50700	MONTAIGU LA BRISETTE
50450	MONTAIGU LES BOIS
50240	MONTANEL
50410	MONTBRAY
50660	MONTCHATON
50490	MONTCUIT
50310	MONTEBOURG
50760	MONTFARVILLE
50250	MONTGARDON
50540	MONTGOTHIER
50200	MONTHUCHON
50540	MONTIGNY
50240	MONTJOIE ST MARTIN
50620	MONTMARTIN EN GRAIGNES
50590	MONTMARTIN SUR MER
50210	MONTPINCHON
50810	MONTRABOT
50570	MONTREUIL SUR LOZON
50170	LE MONT ST MICHEL
50200	MONTSURVENT
50530	MONTVIRON
50680	MOON SUR ELLE
50410	MORIGNY
50630	MORSALINES
50140	MORTAIN
50700	MORVILLE
50320	LA MOUCHE
50600	MOULINES
50860	MOYON
50490	MUNEVILLE LE BINGARD
50290	MUNEVILLE SUR MER
50540	NAFTEL
50190	NAY
50260	NEGREVILLE
50390	NEHOU
50140	LE NEUFBOURG
50250	NEUFMESNIL
50480	NEUVILLE AU PLAIN
50250	NEUVILLE EN BEAUMONT
50330	NEVILLE SUR MER
50200	NICORPS
50320	NOIRPALU
50210	NOTRE DAME DE CENILLY
50370	NOTRE DAME DE LIVOYE
50810	NOTRE DAME D ELLE
50140	NOTRE DAME DU TOUCHET
50690	NOUAINVILLE
50130	OCTEVILLE
50630	OCTEVILLE L AVENEL
50440	OMONVILLE LA PETITE
50440	OMONVILLE LA ROGUE
50390	ORGLANDES
50660	ORVAL
50210	OUVILLE
50310	OZEVILLE
50600	PARIGNY
50170	LES PAS
50410	PERCY
50190	PERIERS
50630	LA PERNELLE
50260	LES PERQUES
50150	PERRIERS EN BEAUFICEL
50160	LE PERRON
50370	LE PETIT CELLAND
50360	PICAUVILLE
50340	PIERREVILLE
50340	LES PIEUX
50770	PIROU
50160	PLACY MONTAIGU
50250	LE PLESSIS LASTELLE
50870	PLOMB
50220	POILLEY
50220	PONTAUBAULT
50880	PONT HEBERT
50170	PONTORSON
50300	PONTS
50580	PORTBAIL
50220	PRECEY
50810	PRECORBIN
50250	PRETOT STE SUZANNE
50460	QUERQUEVILLE
50630	QUETTEHOU
50260	QUETTETOT
50660	QUETTREVILLE SUR SIENNE
50750	QUIBOU
50310	QUINEVILLE
50500	RAIDS
50000	RAMPAN
50140	RANCOUDRAY
50260	RAUVILLE LA BIGOT
50390	RAUVILLE LA PLACE
50480	RAVENOVILLE
50520	REFFUVEILLE
50590	REGNEVILLE SUR MER
50390	REIGNEVILLE BOCAGE
50570	REMILLY SUR LOZON
50330	RETHOVILLE
50760	REVILLE
50530	LA ROCHELLE NORMANDE
50260	ROCHEVILLE
50140	ROMAGNY
50210	RONCEY
50490	LA RONDE HAYE
50530	RONTHON
50800	ROUFFIGNY
50810	ROUXEVILLE
50340	LE ROZEL
50170	SACEY
50160	ST AMAND
50500	ST ANDRE DE BOHON
50680	ST ANDRE DE L EPINE
50380	ST AUBIN DES PREAUX
50111	ST AUBIN DE TERREGATTE
50490	ST AUBIN DU PERRON
50140	ST BARTHELEMY
50300	ST BRICE
50730	ST BRICE DE LANDELLES
50800	STE CECILE
50340	ST CHRISTOPHE DU FOC
50680	ST CLAIR SUR L ELLE
50140	ST CLEMENT RANCOUDRAY
50390	STE COLOMBE
50500	ST COME DU MONT
50440	STE CROIX HAGUE
50310	ST CYR
50720	ST CYR DU BAILLEUL
50450	ST DENIS LE GAST
50210	ST DENIS LE VETU
50750	ST EBREMOND DE BONFOSSE
50870	STE EUGIENNE
50310	ST FLOXEL
50620	ST FROMOND
50760	STE GENEVIEVE
50500	ST GEORGES DE BOHON
50270	ST GEORGES LA RIVIERE
50370	ST GEORGES DE LIVOYE
50680	ST GEORGES D ELLE
50720	ST GEORGES DE ROUELLEY
50000	ST GEORGES MONTCOCQ
50810	ST GERMAIN D ELLE
50440	ST GERMAIN DES VAUX
50700	ST GERMAIN DE TOURNEBUT
50480	ST GERMAIN DE VARREVILLE
50340	ST GERMAIN LE GAILLARD
50430	ST GERMAIN SUR AY
50190	ST GERMAIN SUR SEVES
50180	ST GILLES
50600	ST HILAIRE DU HARCOUET
50500	ST HILAIRE PETITVILLE
50390	ST JACQUES DE NEHOU
50240	ST JAMES
50620	ST JEAN DE DAYE
50300	ST JEAN DE LA HAIZE
50270	ST JEAN DE LA RIVIERE
50680	ST JEAN DE SAVIGNY
50810	ST JEAN DES BAISANTS
50320	ST JEAN DES CHAMPS
50140	ST JEAN DU CORAIL
50370	ST JEAN DU CORAIL BOIS
50530	ST JEAN LE THOMAS
50250	ST JORES
50700	ST JOSEPH
50670	ST LAURENT DE CUVES
50111	ST LAURENT DE TERREGATTE
50320	ST LEGER
50000	ST LO
50580	ST LO D OURVILLE
50420	ST LOUET SUR VIRE
50300	ST LOUP
50200	ST MALO DE LA LANDE
50310	ST MARCOUF
50640	STE MARIE DU BOIS
50480	STE MARIE DU MONT
50190	ST MARTIN D AUBIGNY
50310	ST MARTIN D AUDOUVILLE
50750	ST MARTIN DE BONFOSSE
50210	ST MARTIN DE CENILLY
50150	CHAULIEU
50730	ST MARTIN DE LANDELLES
50300	ST MARTIN DES CHAMPS
50480	ST MARTIN DE VARREVILLE
50800	ST MARTIN LE BOUILLANT
50690	ST MARTIN LE GREARD
50800	ST MAUR DES BOIS
50270	ST MAURICE EN COTENTIN
50480	STE MERE EGLISE
50490	ST MICHEL DE LA PIERRE
50670	ST MICHEL DE MONTJOIE
50740	ST MICHEL DES LOUPS
50250	ST NICOLAS DE PIERREPONT
50370	ST NICOLAS DES BOIS
50300	ST OVIN
50380	ST PAIR SUR MER
50190	ST PATRICE DE CLAIDS
50500	ST PELLERIN
50870	STE PIENCE
50270	ST PIERRE D ARTHEGLISE
50200	ST PIERRE DE COUTANCES
50810	ST PIERRE DE SEMILLY
50330	ST PIERRE EGLISE
50530	ST PIERRE LANGERS
50400	ST PLANCHERS
50670	ST POIS
50220	ST QUENTIN SUR LE HOMME
50580	ST REMY DES LANDES
50750	ST ROMPHAIRE
50750	ST SAMSON DE BONFOSSE
50150	ST SAUVEUR DE CHAULIEU
50250	ST SAUVEUR DE PIERREPONT
50510	ST SAUVEUR LA POMMERAYE
50490	ST SAUVEUR LENDELIN
50390	ST SAUVEUR LE VICOMTE
50190	ST SEBASTIEN DE RAIDS
50240	ST SENIER DE BEUVRON
50300	ST SENIER SOUS AVRANCHES
50250	STE SUZANNE EN BAUPTOIS
50750	STE SUZANNE SUR VIRE
50640	ST SYMPHORIEN DES MONTS
50250	ST SYMPHORIEN LE VALOIS
50160	ST SYMPHORIEN LES BUTTE
50320	ST URSIN
50550	ST VAAST LA HOUGUE
50420	ST VIGOR DES MONTS
50500	SAINTENY
50530	SARTILLY
50700	SAUSSEMESNIL
50200	SAUSSEY
50210	SAVIGNY
50640	SAVIGNY LE VIEUX
50480	SEBEVILLE
50270	SENOVILLE
50200	SERVIGNY
50170	SERVON
50690	SIDEVILLE
50340	SIOUVILLE HAGUE
50270	SORTOSVILLE EN BEAUMONT
50310	SORTOSVILLE
50260	SOTTEVAST
50340	SOTTEVILLE
50750	SOULLES
50150	SOURDEVAL
50450	SOURDEVAL LES BOIS
50870	SUBLIGNY
50270	SURTAINVILLE
50250	SURVILLE
50390	TAILLEPIED
50700	TAMERVILLE
50170	TANIS
50320	LE TANU
50640	LE TEILLEUL
50420	TESSY SUR VIRE
50630	TEURTHEVILLE BOCAGE
50690	TEURTHEVILLE HAGUE
50330	LE THEIL
50330	THEVILLE
50870	TIREPIED
50330	TOCQUEVILLE
50470	TOLLEVAST
50460	TONNEVILLE
50160	TORIGNI SUR VIRE
50110	TOURLAVILLE
50200	TOURVILLE SUR SIENNE
50340	TREAUVILLE
50660	TRELLY
50620	TRIBEHOU
50800	LA TRINITE
50420	TROISGOTS
50480	TURQUEVILLE
50700	URVILLE
50460	URVILLE NACQUEVILLE
50300	VAINS
50760	VALCANVILLE
50260	LE VALDECIE
50700	VALOGNES
50300	LE VAL ST PERE
50250	VARENGUEBEC
50330	VAROUVILLE
50630	LE VAST
50440	VASTEVILLE
50310	VAUDREVILLE
50490	VAUDRIMESNIL
50440	VAUVILLE
50200	LA VENDELEE
50150	VENGEONS
50450	VER
50240	VERGONCEY
50370	VERNIX
50430	VESLY
50170	VESSEY
50500	LES VEYS
50540	VEZINS
50760	LE VICEL
50630	VIDECOSVILLE
50810	VIDOUVILLE
50480	VIERVILLE
50410	VILLEBAUDON
50140	VILLECHIEN
50800	VILLEDIEU LES POELES
50240	VILLIERS LE PRE
50680	VILLIERS FOSSARD
50250	VINDEFONTAINE
50690	VIRANDEVILLE
50600	VIREY
50330	VRASVILLE
50260	LE VRETOT
50400	YQUELON
50700	YVETOT BOCAGE
50100	ILE PELEE
50400	ILES CHAUSEY
50550	ILE TATIHOU
50290	ST MARTIN DE BREHAL
51240	ABLANCOURT
51200	ST MARTIN D ABLOIS
51150	AIGNY
51260	ALLEMANCHE LAUNAY ET SOYE
51120	ALLEMANT
51250	ALLIANCELLES
51150	AMBONNAY
51290	AMBRIERES
51260	ANGLURE
51230	ANGLUZELLES ET COURCELLES
51700	ANTHENAY
51170	AOUGNY
51170	ARCIS LE PONSART
51800	ARGERS
51290	ARRIGNY
51290	ARZILLIERES NEUVILLE
51150	ATHIS
51600	AUBERIVE
51170	AUBILLY
51130	AULNAY AUX PLANCHES
51240	AULNAY L AITRE
51150	AULNAY SUR MARNE
51130	AULNIZEUX
51110	AUMENANCOURT
51800	AUVE
51160	AVENAY VAL D OR
51190	AVIZE
51160	AY
51400	BACONNES
51260	BAGNEUX
51270	LE BAIZIL
51270	BANNAY
51230	BANNES
51120	BARBONNE FAYEL
51170	BASLIEUX LES FISMES
51700	BASLIEUX SOUS CHATILLON
51300	BASSU
51300	BASSUET
51260	BAUDEMENT
51270	BAYE
51110	BAZANCOURT
51360	BEAUMONT SUR VESLE
51270	BEAUNAY
51490	BEINE NAUROY
51330	BELVAL EN ARGONNE
51480	BELVAL SOUS CHATILLON
51130	BERGERES LES VERTUS
51210	BERGERES SOUS MONTMIRAIL
51220	BERMERICOURT
51420	BERRU
51800	BERZIEUX
51490	BETHENIVILLE
51450	BETHENY
51260	BETHON
51330	BETTANCOURT LA LONGUE
51430	BEZANNES
51300	BIGNICOURT SUR MARNE
51340	BIGNICOURT SUR SAULX
51400	BILLY LE GRAND
51800	BINARVILLE
51700	BINSON ET ORQUIGNY
51150	BISSEUIL
51300	BLACY
51300	BLAISE SOUS ARZILLIERES
51340	BLESME
51170	BLIGNY
51210	BOISSY LE REPOS
51310	BOUCHY ST GENEST
51390	BOUILLY
51170	BOULEUSE
51110	BOULT SUR SUIPPE
51110	BOURGOGNE
51480	BOURSAULT
51140	BOUVANCOURT
51400	BOUY
51150	BOUZY
51290	BRANDONVILLERS
51140	BRANSCOURT
51800	BRAUX STE COHIERE
51800	BRAUX ST REMY
51320	BREBAN
51210	LE BREUIL
51140	BREUIL
51240	BREUVERY SUR COOLE
51220	BRIMONT
51170	BROUILLET
51230	BROUSSY LE GRAND
51230	BROUSSY LE PETIT
51120	BROYES
51200	BRUGNY VAUDANCOURT
51300	BRUSSON
51300	LE BUISSON
51600	BUSSY LE CHATEAU
51330	BUSSY LE REPOS
51320	BUSSY LETTREE
51270	LA CAURE
51110	CAUREL
51220	CAUROY LES HERMONVILLE
51260	LA CELLE SOUS CHANTEMERLE
51800	CERNAY EN DORMOIS
51420	CERNAY LES REIMS
51240	CERNON
51130	CHAINTRIX BIERGES
51000	CHALONS EN CHAMPAGNE
51140	CHALONS SUR VESLE
51130	CHALTRAIT
51170	CHAMBRECY
51500	CHAMERY
51270	CHAMPAUBERT
51500	CHAMPFLEURY
51310	CHAMPGUYON
51150	CHAMPIGNEUL CHAMPAGNE
51370	CHAMPIGNY
51160	CHAMPILLON
51480	CHAMPLAT ET BOUJACOURT
51700	CHAMPVOISY
51300	CHANGY
51260	CHANTEMERLE
51290	CHAPELAINE
51800	LA CHAPELLE FELCOURT
51260	LA CHAPELLE LASSON
51270	LA CHAPELLE SOUS ORBAIS
51120	CHARLEVILLE
51330	CHARMONT
51330	LES CHARMONTOIS
51330	LE CHATELIER
51300	CHATELRAOULD ST LOUVENT
51290	CHATILLON SUR BROUE
51700	CHATILLON SUR MARNE
51310	CHATILLON SUR MORIN
51800	CHATRICES
51800	CHAUDEFONTAINE
51170	CHAUMUZY
51240	LA CHAUSSEE SUR MARNE
51200	CHAVOT COURCOURT
51800	LE CHEMIN
51250	CHEMINON
51140	CHENAY
51510	CHENIERS
51600	LA CHEPPE
51240	CHEPPES LA PRAIRIE
51240	CHEPY
51150	CHERVILLE
51120	CHICHEY
51500	CHIGNY LES ROSES
51200	CHOUILLY
51130	CLAMANGES
51260	CLESLES
51300	CLOYES SUR MARNE
51270	COIZARD JOCHES
51130	VAL DES MARAIS
51510	COMPERTRIX
51150	CONDE SUR MARNE
51260	CONFLANS SUR SEINE
51270	CONGY
51230	CONNANTRAY VAUREFROY
51230	CONNANTRE
51330	CONTAULT
51320	COOLE
51510	COOLUS
51320	CORBEIL
51210	CORFELIX
51220	CORMICY
51350	CORMONTREUIL
51480	CORMOYEUX
51270	CORRIBERT
51210	CORROBERT
51230	CORROY
51390	COULOMMES LA MONTAGNE
51240	COUPETZ
51240	COUPEVILLE
51140	COURCELLES SAPICOURT
51260	COURCEMAIN
51220	COURCY
51300	COURDEMANGES
51310	COURGIVAUX
51270	COURJEONNET
51170	COURLANDON
51390	COURMAS
51480	COURTAGNON
51800	COURTEMONT
51700	COURTHIEZY
51460	COURTISOLS
51170	COURVILLE
51300	COUVROT
51200	CRAMANT
51600	LA CROIX EN CHAMPAGNE
51170	CRUGNY
51480	CUCHERY
51200	CUIS
51700	CUISLES
51480	CUMIERES
51400	CUPERLY
51480	DAMERY
51400	DAMPIERRE AU TEMPLE
51330	DAMPIERRE LE CHATEAU
51240	DAMPIERRE SUR MOIVRE
51200	DIZY
51800	DOMMARTIN DAMPIERRE
51320	DOMMARTIN LETTREE
51800	DOMMARTIN SOUS HANS
51330	DOMMARTIN VARIMONT
51300	DOMPREMY
51490	DONTRIEN
51700	DORMANS
51340	VAL DE VIERE
51290	DROSNAY
51300	DROUILLY
51800	ECLAIRES
51290	ECOLLEMONT
51300	ECRIENNES
51500	ECUEIL
51230	ECURY LE REPOS
51240	ECURY SUR COOLE
51800	ELISE DAUCOURT
51330	EPENSE
51200	EPERNAY
51460	L EPINE
51490	EPOYE
51310	ESCARDES
51260	ESCLAVOLLES LUREY
51120	LES ESSARTS LES SEZANNE
51310	LES ESSARTS LE VICOMTE
51310	ESTERNAY
51270	ETOGES
51130	ETRECHY
51340	ETREPY
51230	EUVY
51510	FAGNIERES
51230	FAUX FRESNAY
51320	FAUX VESIGNEUL
51170	FAVEROLLES ET COEMY
51300	FAVRESSE
51270	FEREBRIANGES
51230	FERE CHAMPENOISE
51700	FESTIGNY
51170	FISMES
51190	FLAVIGNY
51480	FLEURY LA RIVIERE
51800	FLORENT EN ARGONNE
51120	FONTAINE DENIS NUISY
51800	FONTAINE EN DORMOIS
51160	FONTAINE SUR AY
51320	FONTAINE SUR COOLE
51120	LA FORESTIERE
51240	FRANCHEVILLE
51240	LE FRESNE
51110	FRESNES LES REIMS
51300	FRIGNICOURT
51210	FROMENTIERES
51210	LE GAULT SOIGNY
51120	GAYE
51160	GERMAINE
51390	GERMIGNY
51130	GERMINON
51290	GIFFAUMONT CHAMPAUBERT
51290	GIGNY BUSSY
51130	GIONGES
51330	GIVRY EN ARGONNE
51130	GIVRY LES LOISY
51800	GIZAUCOURT
51300	GLANNES
51230	GOURGANCON
51290	STE MARIE DU LAC NUISEMEN
51400	LES GRANDES LOGES
51260	GRANGES SUR AUBE
51800	GRATREUIL
51190	GRAUVES
51390	GUEUX
51800	HANS
51300	HAUSSIGNEMONT
51320	HAUSSIMONT
51290	HAUTEVILLE
51160	HAUTVILLERS
51300	HEILTZ LE HUTIER
51340	HEILTZ LE MAURUPT
51340	HEILTZ L EVEQUE
51220	HERMONVILLE
51460	HERPONT
51110	HEUTREGIVILLE
51140	HOURGES
51300	HUIRON
51320	HUMBAUVILLE
51700	IGNY COMBLIZY
51110	ISLES SUR SUIPPE
51290	ISLE SUR MARNE
51150	ISSE
51190	LES ISTRES ET BURY
51150	JALONS
51210	JANVILLIERS
51390	JANVRY
51310	JOISELLE
51600	JONCHERY SUR SUIPPE
51140	JONCHERY SUR VESLE
51700	JONQUERY
51390	JOUY LES REIMS
51340	JUSSECOURT MINECOURT
51150	JUVIGNY
51120	LACHY
51170	LAGERY
51290	LANDRICOURT
51290	LARZICOURT
51600	LAVAL SUR TOURBE
51110	LAVANNES
51230	LENHARREE
51700	LEUVRIGNY
51170	LHERY
